id,name,url,category_id,price,rating,review_count,display_phone
aGYdF_fNHDhFCAnXoTCkGA,Boston Sail Loft,https://www.yelp.com/biz/boston-sail-loft-boston?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,8,$$,4.0,806,(617) 227-7280
X0mY5Pf7Fj_kfWmwDEqwdQ,4th Wall Restaurant & Bar,https://www.yelp.com/biz/4th-wall-restaurant-and-bar-boston?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,8,$$,4.0,68,(857) 957-0909
5EmqULtZ3IFZ3hjxyXna5Q,ilona,https://www.yelp.com/biz/ilona-boston-2?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,8,$$,4.0,78,(617) 207-7742
IjshhPQwClaUK1v7z_7CpQ,Harvard Gardens,https://www.yelp.com/biz/harvard-gardens-boston?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,8,$$,3.5,428,(617) 523-2727
jARXdEubmCxBtN55PYVd7w,Capo Restaurant,https://www.yelp.com/biz/capo-restaurant-boston?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,8,$$,3.5,314,(617) 993-8080
xlOMKjE4omTgkI1eduWj8A,The Friendly Toast,https://www.yelp.com/biz/the-friendly-toast-back-bay?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,8,$$,4.0,1585,(617) 456-7849
QFEEm3joTWU5ZF4suCuRPQ,Five Horses Tavern,https://www.yelp.com/biz/five-horses-tavern-boston-2?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,8,$$,4.0,441,(617) 936-3930
itOs1rPS8j8sakiwsl1PEw,Precinct Kitchen + Bar,https://www.yelp.com/biz/precinct-kitchen-bar-boston?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,8,$$,3.5,249,(617) 532-3827
RDZJY7ls8-2hNkkXFIJg4g,Boston Chops South End,https://www.yelp.com/biz/boston-chops-south-end-boston?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,8,$$$,4.0,577,(617) 227-5011
JuTlOfaUDnqnNEG8QYnYrw,Area Four - Boston,https://www.yelp.com/biz/area-four-boston-boston?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,8,$$,4.0,202,(857) 317-4805
kOqVXdqRzWIEK7XiQWxmJQ,Corner Tavern,https://www.yelp.com/biz/corner-tavern-boston?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,8,$$,4.0,250,(617) 262-5555
wxe0Hxxhv4FQtI8EvrgReA,Monument Restaurant & Tavern,https://www.yelp.com/biz/monument-restaurant-and-tavern-boston?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,8,$$,4.5,181,(617) 337-5191
zZ7roMv_c8R4slTMPPdkng,Delux Café,https://www.yelp.com/biz/delux-caf%C3%A9-boston-2?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,8,$$,4.0,312,(617) 338-5258
THeSIOFvgOMoq7_iXQxFCw,Rail Stop Restaurant & Bar,https://www.yelp.com/biz/rail-stop-restaurant-and-bar-boston-3?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,8,$$,4.0,112,(617) 254-0044
vRlGCME1KCFPQc_hW2AVlA,Fromage Wine Bar and Restaurant,https://www.yelp.com/biz/fromage-wine-bar-and-restaurant-boston-3?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,8,$$,4.0,98,(617) 464-4300
SeCCwykRJ7Y7S5Qok4px2w,Pier 6 Boston Waterfront,https://www.yelp.com/biz/pier-6-boston-waterfront-charlestown?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,8,$$,3.5,375,(617) 337-0054
tFjWlJCDpANBRAPSMc5Cew,Bastille Kitchen,https://www.yelp.com/biz/bastille-kitchen-boston?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,8,$$$,4.0,282,(617) 556-8000
nlnWODemnfzut10tzC5x3A,Post 390,https://www.yelp.com/biz/post-390-boston?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,8,$$$,3.5,662,(617) 399-0015
nmSiYGAo8YA4oCXjAAgY5g,The Mission Bar & Grill,https://www.yelp.com/biz/the-mission-bar-and-grill-boston?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,8,$$,3.5,329,(617) 566-1244
WlsDN2Gh3_04c-FnWjzw7g,Waypoint,https://www.yelp.com/biz/waypoint-cambridge?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,8,$$,4.0,351,(617) 864-2300
yJZkJr3Bb5XqqoRDa22o5A,The Pour House,https://www.yelp.com/biz/the-pour-house-boston?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,8,$,3.5,1134,(617) 236-1767
c81oaaBKc7XJmoHGCudSOg,Seapoint Restaurant,https://www.yelp.com/biz/seapoint-restaurant-boston?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,8,$$,4.0,41,(617) 268-1476
8I2CBbVJnWS8w8OfkexE8g,The Warren Tavern,https://www.yelp.com/biz/the-warren-tavern-charlestown?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,8,$$,4.0,468,(617) 241-8142
DZnhcxnSys_emI7ZHd5jYg,OAK Long Bar + Kitchen,https://www.yelp.com/biz/oak-long-bar-kitchen-boston-3?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,8,$$$,3.5,332,(617) 267-5300
zEel4VKJtybhJurBaHbsuw,Local 149,https://www.yelp.com/biz/local-149-boston-4?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,8,$$,3.5,416,(617) 269-0900
eTTnOUoAhbv65vcApwhTgQ,Hopewell Bar & Kitchen,https://www.yelp.com/biz/hopewell-bar-and-kitchen-boston?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,8,$$,4.0,223,(617) 208-8925
5KHaTbBgPPvnfK8VNoMEgw,Tamo Bistro & Bar,https://www.yelp.com/biz/tamo-bistro-and-bar-boston-2?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,8,$$,3.0,166,(617) 385-4304
n4XrNsqY2Oi1DB7-2hJzTw,Yard House,https://www.yelp.com/biz/yard-house-boston-fenway?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,8,$$,3.5,792,(617) 236-4083
FyYDej3MRxz1uaDJCZMToQ,Five-10 Waterfront,https://www.yelp.com/biz/five-10-waterfront-boston?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,8,$$,3.5,8,
7li1JnbB_WKidEzJoIKX6Q,Barracuda Tavern,https://www.yelp.com/biz/barracuda-tavern-boston-2?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,8,$$,3.5,292,(617) 482-0301
DGlk1nTaaRE6uJFJbKv45A,City Table,https://www.yelp.com/biz/city-table-boston?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,8,$$,3.5,288,(617) 933-4800
LSmYTw4HvU0lDBK4Mg2KyQ,Shenannigans Bar,https://www.yelp.com/biz/shenannigans-bar-boston?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,8,$$,3.5,168,(617) 269-9509
JdWplSS3RfBFamm4FshtcA,Green Street,https://www.yelp.com/biz/green-street-cambridge?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,8,$$,4.0,696,(617) 876-1655
KPFscTq_-jGPla0cNQRUcg,Meadhall,https://www.yelp.com/biz/meadhall-cambridge?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,8,$$,3.5,744,(617) 714-4372
RdxN5oT8r6DF0P3PNV1Owg,Rowes Wharf Bar - Boston Harbor Hotel,https://www.yelp.com/biz/rowes-wharf-bar-boston-harbor-hotel-boston?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,8,$$$,4.0,37,(617) 439-7000
VwcuTadW8apQeNvt0IRfKQ,The Junction,https://www.yelp.com/biz/the-junction-boston?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,8,$$,4.0,84,(617) 268-6429
a17mI6DjjfWDL6dpZS6oBg,Brownstone,https://www.yelp.com/biz/brownstone-boston?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,8,$$,3.5,371,(617) 867-4142
ph3SOdb_khwezTiKtwh04w,Central Wharf Co,https://www.yelp.com/biz/central-wharf-co-boston?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,8,$$,3.5,156,(617) 451-9460
e9H_iMXVqdcv9oHFCDJagA,Bar Boulud - Boston,https://www.yelp.com/biz/bar-boulud-boston-boston?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,8,$$$,3.0,330,(617) 535-8800
oIzfAg8hEkzVrxTJaIfoPQ,Fort Hill Bar & Grill,https://www.yelp.com/biz/fort-hill-bar-and-grill-boston?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,8,$$,3.0,25,(617) 442-7000
E8F4QcCBTXimwnJLbnt94g,Landmark Public House,https://www.yelp.com/biz/landmark-public-house-boston?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,8,$$,3.5,81,(617) 982-3000
l5r5mdi099B9zwyVL-5-Lg,The White Bull Tavern,https://www.yelp.com/biz/the-white-bull-tavern-boston?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,8,$$,3.5,109,(617) 681-4600
B0ZTztL-vjgm2Tc1ZxSbHg,Stockyard Restaurant,https://www.yelp.com/biz/stockyard-restaurant-brighton-3?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,8,$$$,4.0,319,(617) 782-4700
inAEY3i1hYR4BlJfPgKFPw,Santouka Back Bay,https://www.yelp.com/biz/santouka-back-bay-boston-2?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,72,$$,4.0,546,(857) 310-5194
W1kaR_hXKbvaK1bDRhMcZA,Ganko Ittetsu Ramen,https://www.yelp.com/biz/ganko-ittetsu-ramen-brookline?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,72,$$,4.5,769,(617) 730-8100
mNjI-BGs-FMaZCdwgP_8uA,Santouka Harvard Square,https://www.yelp.com/biz/santouka-harvard-square-cambridge-3?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,72,$$,4.0,1219,(617) 945-1460
6O9YOWwi0a2pvn_ZoeiDlw,Oisa Ramen,https://www.yelp.com/biz/oisa-ramen-boston-2?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,72,$$,4.0,172,(617) 670-0126
jlj0QJsckqmEtfIKZZH9OQ,Totto Ramen,https://www.yelp.com/biz/totto-ramen-boston-6?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,72,$$,4.0,22,(617) 326-6396
expooI-n3P-brTBFKs2Qxg,Ruckus,https://www.yelp.com/biz/ruckus-boston-2?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,72,$$,3.5,216,(857) 305-3129
lABW8RU5XEzwQaxt-Yfv_Q,Isshindo Ramen,https://www.yelp.com/biz/isshindo-ramen-allston?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,72,$$,4.5,105,(617) 987-0201
64S86p-9Xp73pKhAE52rzA,Migaku,https://www.yelp.com/biz/migaku-brookline?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,72,$$,4.0,62,(617) 608-3141
ZHwcUECU8DYmZovA0AxvfQ,Yume Wo Katare,https://www.yelp.com/biz/yume-wo-katare-cambridge-2?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,72,$$,4.0,891,
BCJdTd2NX4sMJFZnhsu8ug,Soup Shack Brookline,https://www.yelp.com/biz/soup-shack-brookline-brookline-5?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,72,$$,4.0,41,(617) 383-5038
_QUh5vFHSuw8R_uiFZ7XKQ,Parish Cafe and Bar,https://www.yelp.com/biz/parish-cafe-and-bar-boston?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,74,$$,4.0,1419,(617) 247-4777
VQPcyWCvAa5v_sS9aJ7oCA,Clover Food Lab,https://www.yelp.com/biz/clover-food-lab-boston-14?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,74,$,4.5,108,
wyVxeIuawWPeXKbhgqK8ag,Clover Food Lab,https://www.yelp.com/biz/clover-food-lab-boston-12?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,74,$$,4.0,203,
eJzWmVgMY5x1n281Qw6YDQ,KAVA neo-taverna,https://www.yelp.com/biz/kava-neo-taverna-boston-2?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,40,$$$,4.5,293,(617) 356-1100
RusK8fJrhxc9GIB7tk5eng,GreCo,https://www.yelp.com/biz/greco-boston-3?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,40,$$,4.5,437,(617) 572-3300
_vCiu6tvTqaHiT67caPBVw,GreCo,https://www.yelp.com/biz/greco-boston-5?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,40,$$,4.5,33,(617) 572-3300
5pkmP0W8Fh-A3jnUJHOX-w,Saloniki Greek,https://www.yelp.com/biz/saloniki-greek-boston?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,40,$$,4.0,442,(617) 266-0001
y0hnMm4EcplmZYUs_XpAvA,Saloniki Greek,https://www.yelp.com/biz/saloniki-greek-cambridge-2?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,40,$$,4.0,257,(617) 714-5152
8dZZy6AV4Bu_ftoDKQWpEQ,Saloniki Greek,https://www.yelp.com/biz/saloniki-greek-cambridge-4?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,40,$$,4.5,176,(617) 945-5877
WFMlEipNxrPYArq4VSaQaw,Desfina Restaurant,https://www.yelp.com/biz/desfina-restaurant-cambridge?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,40,$$,4.0,230,(617) 868-9098
KENZN5yZDjVQtKzwJ5gD6Q,Gyro City,https://www.yelp.com/biz/gyro-city-boston?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,40,$,4.0,326,(617) 266-4976
RgWLC2mxfQXszqzPqOOy2g,Gyro City,https://www.yelp.com/biz/gyro-city-boston-2?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,40,$$,4.5,99,(617) 903-4248
GxhifC8yMJllH2pguLhrIg,Zo Greek,https://www.yelp.com/biz/zo-greek-somerville?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,40,$$,4.5,128,
gQbIX1xgbeLd3LRCsL1Nbg,Zo Greek,https://www.yelp.com/biz/zo-greek-boston-2?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,40,$,4.5,112,
4MClvr12OXBNvGu8h1yGpA,Sarma,https://www.yelp.com/biz/sarma-somerville?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,58,$$$,4.5,827,(617) 764-4464
rpIRK9g0uM7Mao5jB39m3w,Boston Shawarma,https://www.yelp.com/biz/boston-shawarma-boston-2?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,58,$,4.0,571,(617) 670-0460
jy1h7IhXrp6KVvgM2Z0law,Shawarma Falafel,https://www.yelp.com/biz/shawarma-falafel-boston?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,58,$,4.5,428,(857) 265-3017
J89TOYNqvbv_evthMzmRdQ,The Chicken & Rice Guys - Downtown,https://www.yelp.com/biz/the-chicken-and-rice-guys-downtown-boston?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,58,$,4.0,116,(617) 654-8218
i_9BuTE40SaUqMDfrT3cnA,Moby Dick,https://www.yelp.com/biz/moby-dick-boston?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,58,$$,3.5,150,(617) 236-5511
SB6IVbyTvTWRAF3sQgklPQ,RUKA Restobar,https://www.yelp.com/biz/ruka-restobar-boston?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,82,$$$,4.0,464,(617) 266-0102
xFEyKgGkgOycAsJvVsUzVw,Douzo,https://www.yelp.com/biz/douzo-boston?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,82,$$$,4.0,1064,(617) 859-8886
bf-V94Y6ABoHz6SX7-N1_A,Oishii Boston,https://www.yelp.com/biz/oishii-boston-boston?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,82,$$$,4.0,720,(617) 482-8868
hAIGEvUXroF7oswXCD6yww,PABU Boston,https://www.yelp.com/biz/pabu-boston-boston-3?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,82,$$$,4.0,407,(857) 327-7228
oBEI6c3hWNUMIRP5oh8Ptw,Laughing Monk Cafe,https://www.yelp.com/biz/laughing-monk-cafe-boston?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,82,$$,4.5,221,(617) 232-8000
adwsprhs0CgZNCQ1FRfYQg,UNI,https://www.yelp.com/biz/uni-boston-2?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,82,$$$$,3.5,430,(617) 536-7200
cuFnppYt1KYfiiCtSaZX6g,Ittoku -,https://www.yelp.com/biz/ittoku-cambridge?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,82,$$,4.0,479,(617) 608-3630
0s8iv660dB30pHK4W1r6KA,Genki Ya - Boston,https://www.yelp.com/biz/genki-ya-boston-boston?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,82,$$,3.5,482,(617) 338-8686
qBDpPs3Wg7EmUI5XGeUEdA,Fugakyu Japanese Cuisine,https://www.yelp.com/biz/fugakyu-japanese-cuisine-brookline-2?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,82,$$,4.0,1187,(617) 738-1268
vVF-M6yj3uUljHFZ_WXeiw,Oppa Sushi,https://www.yelp.com/biz/oppa-sushi-boston-2?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,82,$$,4.5,271,(617) 202-3808
GfuDpypk9ekc8OsMRTMJ0A,North End Fish Market,https://www.yelp.com/biz/north-end-fish-market-boston-3?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,82,$$,4.5,284,(857) 362-7477
dzjVsFapiOY0hu0Yi6BQdw,Sweet Rice,https://www.yelp.com/biz/sweet-rice-boston?adjust_creative=MEtw5bWj8rSYmFhJQQlmiw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=MEtw5bWj8rSYmFhJQQlmiw,82,$$,3.5,123,(617) 242-5232
